timestamp,latitude,longitude,temperature_c,humidity_pct,wind_speed_ms,total_building_area,building_density,road_count,road_density,green_count,green_density,urban_density_index,heat_index,heat_stress_score,hour,day,month,day_of_week,season,real_heat_stress,building_count,avg_building_height,road_length_km,green_area_km2,uhi_effect,real_heat_stress_uhi
2026-04-11 00:00:00,19.25,73.0,27.571807861328125,87.39227294921875,1.2733399868011477,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.6664535522461,32.842128717411015,0,11,4,5,Summer,35.52200244373978,378,27,179,2.4454045002944484,1.5463038183400677,37.068306262079844
2026-04-11 00:00:00,19.25,73.25,27.165557861328125,81.24008178710938,0.7546738386154175,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.05893800523545,34.28153606604383,0,11,4,5,Summer,33.51761151743521,100,10,50,3.0,0.0,33.51761151743521
2026-04-11 00:00:00,19.25,73.5,27.097198486328125,71.23417663574219,0.3329262733459472,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,27.722477391560865,37.21494823645399,0,11,4,5,Summer,31.066289244278785,100,10,50,3.0,0.0,31.066289244278785
2026-04-11 00:00:00,19.0,72.5,27.646026611328125,81.70138549804688,4.51988410949707,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.59949878268772,34.623613702762576,0,11,4,5,Summer,35.469141356865656,100,10,50,3.0,0.0,35.469141356865656
2026-04-11 00:00:00,19.0,72.75,27.378448486328125,83.7519760131836,3.502359390258789,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.358706041971843,33.74085842322156,0,11,4,5,Summer,33.61617512375473,100,10,50,3.0,0.0,33.61617512375473
2026-04-11 00:00:00,19.0,73.0,27.163604736328125,85.25106811523438,2.1892189979553223,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.16152087741428,33.07628704260633,0,11,4,5,Summer,33.581289353796684,100,10,50,3.0,0.0,33.581289353796684
2026-04-11 00:00:00,19.0,73.25,26.862823486328125,79.325927734375,0.6365712285041809,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,27.675949503580725,34.55304790686414,0,11,4,5,Summer,32.57507410988,100,10,50,3.0,0.0,32.57507410988
2026-04-11 00:00:00,19.0,73.5,25.757354736328125,73.3663558959961,0.1552744358778,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.304322836134173,35.23545070837781,0,11,4,5,Summer,30.692165783155776,100,10,50,3.0,0.0,30.692165783155776
2026-04-11 00:00:00,18.75,72.5,27.517120361328125,82.5610580444336,5.095088481903076,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.48014891306559,34.23680568884656,0,11,4,5,Summer,35.43286427326874,100,10,50,3.0,0.0,35.43286427326874
2026-04-11 00:00:00,18.75,72.75,27.474151611328125,83.01150512695312,4.184414386749268,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.44464496188694,34.0587028140907,0,11,4,5,Summer,34.24531235374204,100,10,50,3.0,0.0,34.24531235374204
2026-04-11 00:00:00,18.75,73.0,25.831573486328125,85.82146453857422,2.7121596336364746,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.711180186801485,31.573136865604376,0,11,4,5,Summer,31.346754996370887,100,10,50,3.0,0.0,31.346754996370887
2026-04-11 00:00:00,18.75,73.25,25.013214111328125,81.06342315673828,1.3556724786758425,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,25.686747127109104,32.182189905155155,0,11,4,5,Summer,29.439527095365584,100,10,50,3.0,0.0,29.439527095365584
2026-04-11 00:00:00,18.75,73.5,24.397979736328125,75.66935729980469,0.9491730332374572,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.869144261678063,33.18517528723523,0,11,4,5,Summer,27.98670944925015,100,10,50,3.0,0.0,27.98670944925015
2026-04-11 00:00:00,18.5,72.5,27.540557861328125,82.052978515625,5.571873188018799,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.492663642035595,34.41266704748914,0,11,4,5,Summer,34.73595552722264,100,10,50,3.0,0.0,34.73595552722264
2026-04-11 00:00:00,18.5,72.75,27.366729736328125,83.31076049804688,4.949569225311279,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.334294789632168,33.861504327762574,0,11,4,5,Summer,34.61814878822076,100,10,50,3.0,0.0,34.61814878822076
2026-04-11 00:00:00,18.5,73.0,26.046417236328125,85.21770477294922,3.258333206176758,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.931743473476843,31.96910854529188,0,11,4,5,Summer,31.169488036146937,100,10,50,3.0,0.0,31.169488036146937
2026-04-11 00:00:00,18.5,73.25,24.585479736328125,83.42922973632812,1.779977321624756,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,25.27801315307617,31.044713556278204,0,11,4,5,Summer,28.705765215876543,100,10,50,3.0,0.0,28.705765215876543
2026-04-11 00:00:00,18.5,73.5,23.583526611328125,79.5214614868164,1.4958192110061646,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.0738285446167,31.21509090613172,0,11,4,5,Summer,27.7817000029206,100,10,50,3.0,0.0,27.7817000029206
2026-04-11 12:00:00,19.5,72.5,28.749542236328125,72.56656646728516,5.39326286315918,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.5748456954956,38.46757503699109,12,11,4,5,Summer,35.87015166991958,100,10,50,3.0,0.0,35.87015166991958
2026-04-11 12:00:00,19.5,72.75,31.405792236328125,57.14896774291992,4.587183475494385,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.09415006213718,45.749104654300666,12,11,4,5,Summer,38.631890544595976,100,10,50,3.0,0.0,38.631890544595976
2026-04-11 12:00:00,19.5,73.0,34.376495361328125,47.21213150024414,4.204969882965088,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,35.10246166441176,51.7008586521034,12,11,4,5,Summer,41.98184733657344,100,10,50,3.0,0.0,41.98184733657344
2026-04-11 12:00:00,19.5,73.25,36.091339111328125,41.82809448242188,4.489906311035156,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,36.84820660061306,55.03091350745007,12,11,4,5,Summer,44.01545999655168,100,10,50,3.0,0.0,44.01545999655168
2026-04-11 12:00:00,19.5,73.5,35.817901611328125,37.69868469238281,4.556187152862549,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,36.43960187276204,55.9962989444618,12,11,4,5,Summer,41.0187992073175,100,10,50,3.0,0.0,41.0187992073175
2026-04-11 12:00:00,19.25,72.5,28.642120361328125,75.28911590576172,5.8624267578125,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.527770423889155,37.54338833044813,12,11,4,5,Summer,35.50970677869306,100,10,50,3.0,0.0,35.50970677869306
2026-04-11 12:00:00,19.25,72.75,29.989776611328125,70.16087341308594,5.186822891235352,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,30.87628818935818,40.42951732825086,12,11,4,5,Summer,38.52513692196906,100,10,50,3.0,0.0,38.52513692196906
2026-04-11 12:00:00,19.25,73.0,33.022979736328125,58.01308822631836,4.510979652404785,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,33.895619458092575,47.10705600928113,12,11,4,5,Summer,43.110242846800574,378,27,179,2.4454045002944484,1.5463038183400677,44.65654666514064
2026-04-11 12:00:00,19.25,73.25,35.278839111328125,48.0423583984375,4.272252082824707,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,36.11671793619792,52.35413433264539,12,11,4,5,Summer,44.17229101269656,100,10,50,3.0,0.0,44.17229101269656
2026-04-11 12:00:00,19.25,73.5,35.230010986328125,41.54104995727539,4.248658180236816,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,35.893250611623124,54.25569873999402,12,11,4,5,Summer,42.27530716648821,100,10,50,3.0,0.0,42.27530716648821
2026-04-11 12:00:00,19.0,72.5,28.396026611328125,77.64723205566406,6.329773902893066,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.31864033169216,36.58985973547742,12,11,4,5,Summer,36.1183953063931,100,10,50,3.0,0.0,36.1183953063931
2026-04-11 12:00:00,19.0,72.75,28.624542236328125,77.835205078125,6.086701393127441,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.574915703667543,36.76198345373914,12,11,4,5,Summer,37.528184065336106,100,10,50,3.0,0.0,37.528184065336106
2026-04-11 12:00:00,19.0,73.0,31.147979736328125,66.72505950927734,4.808577060699463,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.06059870825874,42.61846462439344,12,11,4,5,Summer,40.07510271891224,100,10,50,3.0,0.0,40.07510271891224
2026-04-11 12:00:00,19.0,73.25,33.157745361328125,55.64072799682617,3.886845350265503,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,33.98191668404473,47.95352970312879,12,11,4,5,Summer,41.55144672397632,100,10,50,3.0,0.0,41.55144672397632
2026-04-11 12:00:00,19.0,73.5,33.105010986328125,49.001346588134766,4.07655668258667,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,33.75054724587335,49.89260975073621,12,11,4,5,Summer,39.84436756601639,100,10,50,3.0,0.0,39.84436756601639
2026-04-11 12:00:00,18.75,72.5,28.329620361328125,79.35669708251953,6.291769981384277,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.290229487948952,36.01061397742078,12,11,4,5,Summer,36.64265389951009,100,10,50,3.0,0.0,36.64265389951009
2026-04-11 12:00:00,18.75,72.75,28.442901611328125,80.66123962402344,6.177064418792725,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.44890191819933,35.73253246496961,12,11,4,5,Summer,36.6090308558757,100,10,50,3.0,0.0,36.6090308558757
2026-04-11 12:00:00,18.75,73.0,30.237823486328125,68.34516143798828,4.619570255279541,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,31.10172949473063,41.22227779578016,12,11,4,5,Summer,38.77183086153871,100,10,50,3.0,0.0,38.77183086153871
2026-04-11 12:00:00,18.75,73.25,31.884307861328125,57.35753631591797,3.583997964859009,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.62596320682102,46.16504970740125,12,11,4,5,Summer,40.03249014767061,100,10,50,3.0,0.0,40.03249014767061
2026-04-11 12:00:00,18.75,73.5,32.142120361328125,52.333744049072266,4.135796070098877,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.778380158742266,47.92999988745496,12,11,4,5,Summer,38.41099782292314,100,10,50,3.0,0.0,38.41099782292314
2026-04-11 12:00:00,18.5,72.5,28.362823486328125,80.28462219238281,6.448439121246338,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.35098208109538,35.7654395694618,12,11,4,5,Summer,36.16970438385593,100,10,50,3.0,0.0,36.16970438385593
2026-04-11 12:00:00,18.5,72.75,28.345245361328125,81.6803970336914,6.28930139541626,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.36809137556288,35.329128992069215,12,11,4,5,Summer,36.91387656512263,100,10,50,3.0,0.0,36.91387656512263
2026-04-11 12:00:00,18.5,73.0,30.153839111328125,68.8368911743164,4.709924221038818,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,31.022186292012528,40.99077449988172,12,11,4,5,Summer,38.44191427695947,100,10,50,3.0,0.0,38.44191427695947
2026-04-11 12:00:00,18.5,73.25,31.903839111328125,56.42914581298828,3.4553332328796387,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.623206274244524,46.46309810828016,12,11,4,5,Summer,38.82994888416723,100,10,50,3.0,0.0,38.82994888416723
2026-04-11 12:00:00,18.5,73.5,32.378448486328125,50.956298828125,3.9004852771759033,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,33.002374471028645,48.57956157873914,12,11,4,5,Summer,38.7538817861736,100,10,50,3.0,0.0,38.7538817861736
2026-04-12 00:00:00,19.5,72.5,28.723175048828125,76.57430267333984,1.0068196058273315,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.65048823462591,37.23888698767469,0,12,4,6,Summer,36.66144173888252,100,10,50,3.0,0.0,36.66144173888252
2026-04-12 00:00:00,19.5,72.75,25.984893798828125,89.24907684326172,1.288831353187561,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.969331296285,30.698173486698124,0,12,4,6,Summer,30.32968294123986,100,10,50,3.0,0.0,30.32968294123986
2026-04-12 00:00:00,19.5,73.0,25.486846923828125,84.92581939697266,1.1084142923355105,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.308594678243004,31.49710384558485,0,12,4,6,Summer,30.629558406970013,100,10,50,3.0,0.0,30.629558406970013
2026-04-12 00:00:00,19.5,73.25,25.623565673828125,78.18435668945312,1.0417298078536987,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.28295822143555,33.6562614078407,0,12,4,6,Summer,30.763310003047945,100,10,50,3.0,0.0,30.763310003047945
2026-04-12 00:00:00,19.5,73.5,25.068878173828125,73.47637176513672,1.115048885345459,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,25.54987125396728,34.513969385135624,0,12,4,6,Summer,29.29928656200868,100,10,50,3.0,0.0,29.29928656200868
2026-04-12 00:00:00,19.25,72.5,28.742706298828125,76.90077209472656,1.1917238235473633,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.68049708896213,37.16047741125867,0,12,4,6,Summer,36.91221795558405,100,10,50,3.0,0.0,36.91221795558405
2026-04-12 00:00:00,19.25,72.75,27.934112548828125,85.80286407470703,0.8213200569152832,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.02348747677273,33.68125606726453,0,12,4,6,Summer,34.670702702559,100,10,50,3.0,0.0,34.670702702559
2026-04-12 00:00:00,19.25,73.0,26.578643798828125,91.62374114990234,0.8457462787628174,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,27.68446141984728,30.57952419470594,0,12,4,6,Summer,33.765669409485284,378,27,179,2.4454045002944484,1.5463038183400677,35.31197322782535
2026-04-12 00:00:00,19.25,73.25,25.303253173828125,89.5025863647461,0.9140999913215636,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.2261460240682,29.940480005252816,0,12,4,6,Summer,29.56974869979853,100,10,50,3.0,0.0,29.56974869979853
2026-04-12 00:00:00,19.25,73.5,24.740753173828125,79.9642333984375,1.0883846282958984,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,25.35833902994792,32.23948589514539,0,12,4,6,Summer,28.81514339282347,100,10,50,3.0,0.0,28.81514339282347
2026-04-12 00:00:00,19.0,72.5,28.533721923828125,78.13124084472656,1.6287634372711182,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.48274318271213,36.58235241125867,0,12,4,6,Summer,35.895966080501225,100,10,50,3.0,0.0,35.895966080501225
2026-04-12 00:00:00,19.0,72.75,27.424346923828125,83.25574493408203,1.0324066877365112,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.39623717837863,33.93562618445203,0,12,4,6,Summer,33.87077044777127,100,10,50,3.0,0.0,33.87077044777127
2026-04-12 00:00:00,19.0,73.0,25.313018798828125,90.00004577636719,1.1334573030471802,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.249877429538305,29.801007806766485,0,12,4,6,Summer,29.602444267204483,100,10,50,3.0,0.0,29.602444267204483
2026-04-12 00:00:00,19.0,73.25,23.756378173828125,91.3877410888672,1.095463514328003,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.57380700853136,27.82805858801648,0,12,4,6,Summer,25.94774399203498,100,10,50,3.0,0.0,25.94774399203498
2026-04-12 00:00:00,19.0,73.5,23.912628173828125,82.4529037475586,0.6673300266265869,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.51238347795276,30.664759790409065,0,12,4,6,Summer,27.503795709528664,100,10,50,3.0,0.0,27.503795709528664
2026-04-12 00:00:00,18.75,72.5,28.346221923828125,78.73812866210938,2.358241081237793,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.2923396979438,36.21278606604383,0,12,4,6,Summer,36.0300750747827,100,10,50,3.0,0.0,36.0300750747827
2026-04-12 00:00:00,18.75,72.75,27.623565673828125,81.29456329345703,1.6486964225769043,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.56416917165121,34.72319942663953,0,12,4,6,Summer,35.25499805898541,100,10,50,3.0,0.0,35.25499805898541
2026-04-12 00:00:00,18.75,73.0,25.416534423828125,86.13340759277344,1.3175891637802124,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.262782397800024,31.064514886844613,0,12,4,6,Summer,30.022952879412788,100,10,50,3.0,0.0,30.022952879412788
2026-04-12 00:00:00,18.75,73.25,23.588409423828125,87.35720825195312,1.273747801780701,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.28379969278972,28.8692496890907,0,12,4,6,Summer,26.130438352447342,100,10,50,3.0,0.0,26.130438352447342
2026-04-12 00:00:00,18.75,73.5,23.350128173828125,80.00839233398438,0.7409487962722778,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,23.829804568820528,30.835613214481327,0,12,4,6,Summer,26.77921929437325,100,10,50,3.0,0.0,26.77921929437325
2026-04-12 00:00:00,18.5,72.5,28.162628173828125,80.08843994140625,2.8813273906707764,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.125644700792098,35.62409893225477,0,12,4,6,Summer,35.32900120097198,100,10,50,3.0,0.0,35.32900120097198
2026-04-12 00:00:00,18.5,72.75,27.684112548828125,80.91243743896484,2.586555242538452,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,28.620793003506137,34.89838405798719,0,12,4,6,Summer,34.48300050771525,100,10,50,3.0,0.0,34.48300050771525
2026-04-12 00:00:00,18.5,73.0,25.508331298828125,85.64461517333984,1.808871150016785,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,26.350996047125925,31.302949487674688,0,12,4,6,Summer,30.050285245422867,100,10,50,3.0,0.0,30.050285245422867
2026-04-12 00:00:00,18.5,73.25,23.889190673828125,84.33280944824219,1.2978519201278689,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.535688654581705,30.07735058020399,0,12,4,6,Summer,27.028816710806502,100,10,50,3.0,0.0,27.028816710806502
2026-04-12 00:00:00,18.5,73.5,23.842315673828125,76.21428680419922,1.0328271389007568,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,24.272142507765025,32.46603237341687,0,12,4,6,Summer,26.53938359141767,100,10,50,3.0,0.0,26.53938359141767
2026-04-12 12:00:00,19.5,72.5,28.676666259765625,77.146240234375,5.479260444641113,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.61426249186197,37.02079693030164,12,12,4,6,Summer,36.02827273902838,100,10,50,3.0,0.0,36.02827273902838
2026-04-12 12:00:00,19.5,72.75,31.926666259765625,61.58403778076172,4.423150062561035,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.78291609446208,44.93945766638562,12,12,4,6,Summer,40.89999838852294,100,10,50,3.0,0.0,40.89999838852294
2026-04-12 12:00:00,19.5,73.0,35.633697509765625,44.23501205444336,3.843813419342041,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,36.407648131052646,53.85119663428113,12,12,4,6,Summer,44.068413755447416,100,10,50,3.0,0.0,44.068413755447416
2026-04-12 12:00:00,19.5,73.25,37.651275634765625,33.42470169067383,3.968003749847412,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,38.344714853498665,59.11186786841199,12,12,4,6,Summer,43.79531301312069,100,10,50,3.0,0.0,43.79531301312069
2026-04-12 12:00:00,19.5,73.5,37.178619384765625,28.780872344970703,4.187496185302734,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,37.70353743447199,60.03236042212293,12,12,4,6,Summer,41.26364908453605,100,10,50,3.0,0.0,41.26364908453605
2026-04-12 12:00:00,19.25,72.5,28.668853759765625,78.11688995361328,5.81892204284668,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.631013484530985,36.72178951453016,12,12,4,6,Summer,37.14209935742618,100,10,50,3.0,0.0,37.14209935742618
2026-04-12 12:00:00,19.25,72.75,30.606353759765625,72.38816833496094,5.01754903793335,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,31.612680197821728,40.37790600012586,12,12,4,6,Summer,39.7219252448353,100,10,50,3.0,0.0,39.7219252448353
2026-04-12 12:00:00,19.25,73.0,34.434478759765625,52.66447067260742,4.195764541625977,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,35.30861003663805,50.12314029883191,12,12,4,6,Summer,44.31021572801839,378,27,179,2.4454045002944484,1.5463038183400677,45.856519546358456
2026-04-12 12:00:00,19.25,73.25,37.024322509765625,38.5854606628418,3.8868794441223145,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,37.78981956693861,56.9366870517616,12,12,4,6,Summer,44.069225808780764,100,10,50,3.0,0.0,44.069225808780764
2026-04-12 12:00:00,19.25,73.5,36.813385009765625,31.95530128479004,4.038854598999023,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,37.384667488733925,58.71479736517713,12,12,4,6,Summer,41.46948217875622,100,10,50,3.0,0.0,41.46948217875622
2026-04-12 12:00:00,19.0,72.5,28.485260009765625,78.7327880859375,6.308401584625244,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.44514214409723,36.35342632483289,12,12,4,6,Summer,35.647750762489,100,10,50,3.0,0.0,35.647750762489
2026-04-12 12:00:00,19.0,72.75,28.924713134765625,79.85648345947266,6.059946060180664,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.95788151635064,36.45577083777234,12,12,4,6,Summer,38.381931223989326,100,10,50,3.0,0.0,38.381931223989326
2026-04-12 12:00:00,19.0,73.0,32.317291259765625,62.41913604736328,4.678309917449951,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,33.234408938090006,45.07955318640516,12,12,4,6,Summer,41.01473514403109,100,10,50,3.0,0.0,41.01473514403109
2026-04-12 12:00:00,19.0,73.25,34.973541259765625,46.45256805419922,3.757135152816773,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,35.73937910715738,52.52577358435437,12,12,4,6,Summer,43.31384954905299,100,10,50,3.0,0.0,43.31384954905299
2026-04-12 12:00:00,19.0,73.5,34.897369384765625,38.16587448120117,4.064303398132324,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,35.43921526802911,54.93560978125379,12,12,4,6,Summer,39.4794559250762,100,10,50,3.0,0.0,39.4794559250762
2026-04-12 12:00:00,18.75,72.5,28.481353759765625,78.33718872070312,6.420032024383545,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.4305157301161,36.468199884403205,12,12,4,6,Summer,36.23564375356079,100,10,50,3.0,0.0,36.23564375356079
2026-04-12 12:00:00,18.75,72.75,28.684478759765625,82.10443115234375,6.299789905548096,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.752320115831164,35.54115215491102,12,12,4,6,Summer,38.2368699503719,100,10,50,3.0,0.0,38.2368699503719
2026-04-12 12:00:00,18.75,73.0,31.239166259765625,65.81299591064453,4.668789863586426,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.137088890075674,42.98327022742078,12,12,4,6,Summer,40.73079671193295,100,10,50,3.0,0.0,40.73079671193295
2026-04-12 12:00:00,18.75,73.25,33.575103759765625,49.40677261352539,3.6379435062408447,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,34.27823542065091,50.24107471655652,12,12,4,6,Summer,40.954283966491325,100,10,50,3.0,0.0,40.954283966491325
2026-04-12 12:00:00,18.75,73.5,34.030181884765625,41.322998046875,4.20868444442749,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,34.56774502224392,53.12128521155164,12,12,4,6,Summer,39.110946878270575,100,10,50,3.0,0.0,39.110946878270575
2026-04-12 12:00:00,18.5,72.5,28.631744384765625,78.09331512451172,6.556917667388916,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.589577607048884,36.69175258826063,12,12,4,6,Summer,36.83787031245824,100,10,50,3.0,0.0,36.83787031245824
2026-04-12 12:00:00,18.5,72.75,28.629791259765625,83.02790832519531,6.439686298370361,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.716276880900068,35.209421503055545,12,12,4,6,Summer,37.7353254277615,100,10,50,3.0,0.0,37.7353254277615
2026-04-12 12:00:00,18.5,73.0,31.202056884765625,65.83631896972656,4.806767463684082,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,32.096877568562824,42.93916393469617,12,12,4,6,Summer,40.36769860679254,100,10,50,3.0,0.0,40.36769860679254
2026-04-12 12:00:00,18.5,73.25,33.707916259765625,48.08786010742188,3.5014092922210693,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,34.3898908996582,50.76956096838757,12,12,4,6,Summer,39.713148936331386,100,10,50,3.0,0.0,39.713148936331386
2026-04-12 12:00:00,18.5,73.5,34.385650634765625,39.89977645874024,3.945739269256592,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,34.921598750220404,53.903720437992064,12,12,4,6,Summer,39.34801378742832,100,10,50,3.0,0.0,39.34801378742832
2026-04-13 00:00:00,19.5,72.5,28.241485595703125,77.87955474853516,1.225334644317627,5.85599222604113e-05,274.0,20,2220.0,20,9.136161721141096e-05,4.960009136161722,29.154711418151848,36.36562191199109,0,13,4,0,Summer,35.559484577524586,100,10,50,3.0,0.0,35.559484577524586
